,ABBR,LOCALE,TOTAL STUDENTS,AMERICAN INDIAN,ASIAN,HISPANIC,BLACK,WHITE
648,18,116,-0.5705063257796671,-0.21700015751104135,-0.3042649149087498,-0.5258101442196246,-0.4806571941065053,-0.03189561829728758
649,8,117,-0.4335605823858062,-0.21700015751104135,-0.11455564532504323,-0.5018038621905534,-0.5274218930177416,0.15737368839595758
650,25,113,0.6023677023193672,-0.0913065374046799,0.2530060644933882,-0.389774546054888,-0.38044712501099914,1.445860891653819
651,16,113,-0.5837591396564924,-0.21700015751104135,0.21743557644644324,-0.2937494179386034,0.007031808824958182,-0.7889728450702682
652,47,111,-0.14420747940845502,-0.17510228414225418,0.08701045360764498,-0.22973266586108024,-0.46729585156043785,0.2010512207097834
653,50,114,0.36381705253651275,-0.04940866403589274,-0.31612174425773143,2.0948756439539773,-0.5073798791986404,-0.847209554822036
654,45,112,-1.164674147923999,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.8836074984168908
655,9,114,-0.31870286211998744,-0.13320441077346704,-0.05527149858013493,-0.5178080502099343,-0.46729585156043785,0.21197060378823984
656,45,109,-0.5462095003388208,-0.13320441077346704,-0.2686944268618048,-0.4537912981324111,-0.5073798791986404,-0.09013232804905533
657,18,117,0.047958321805511066,-0.21700015751104135,-0.22126710946587816,-0.2497379008853062,-0.21343034318515547,0.43763785407633987
658,53,113,0.47425716817672314,5.64870211411916,-0.2924080855597681,1.054603422694227,0.02707382264405942,-0.6361014819718779
659,9,117,-0.15746029328528025,-0.17510228414225418,-0.1501261333719882,-0.42178292209364954,-0.5073798791986404,0.39396032176251405
660,5,114,-0.6676936275430523,0.36957006965197875,-0.2924080855597681,-0.3777714050403524,-0.18670765809302048,-0.6433810706908489
661,5,113,0.26883855308593185,0.4114679430207659,-0.32797857360671306,1.4627102171884367,-0.3470437686458304,-0.6615800424882763
662,5,116,-0.4335605823858062,0.07628495607046872,-0.3042649149087498,-0.1377085847496408,-0.3938084675570666,-0.45047196963811825
663,5,110,0.13631041431767937,0.3276721962831916,-0.2686944268618048,0.15836889360890355,-0.3604051111918979,0.1318951278795592
664,16,117,2.667597864791301,-0.0913065374046799,0.32414704058727817,0.622490346170946,2.7995524009530643,1.7006464968178028
665,4,113,0.054584728743923686,-0.17510228414225418,-0.33983540295569475,1.222647396897725,-0.2869177271885267,-0.7016177804426166
666,39,113,0.4057842964797927,0.07628495607046872,-0.3042649149087498,0.8225426964132058,0.2675779884732743,-0.26120266294487304
667,4,118,0.377069866413338,-0.17510228414225418,-0.25683759751282315,2.04286203289099,-0.4873378653795391,-0.7962524337892393
668,1,111,0.9977433163113204,-0.00751079066710559,1.094840948271086,0.5984840641418748,-0.05309423263234554,0.5359123017824479
669,25,116,0.12747520506646254,-0.17510228414225418,-0.2686944268618048,-0.2697431359095322,-0.4806571941065053,0.7979774956654028
670,19,113,0.7834894919693123,-0.00751079066710559,-0.18569662141893317,1.1306233157862855,0.9289644445036153,-0.21752513063104725
671,3,116,-0.8576506264442141,-0.21700015751104135,-0.32797857360671306,-0.5938279433019928,-0.5073798791986404,-0.39587505424583597
672,29,114,-0.3982197453809389,0.03438708270168156,-0.28055125621078647,-0.18172010180293793,-0.5140605504716741,-0.10469150548699727
673,29,111,0.26442094846032344,-0.21700015751104135,-0.24498076816384148,-0.35776617001612643,-0.4739765228334716,1.085521250064756
674,51,112,-0.5881767442821008,-0.21700015751104135,-0.33983540295569475,-0.5858258492923025,-0.4472538377413366,-0.046454795735229516
675,11,112,-1.0763220554118307,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.734375929677986
676,45,111,-0.4799454309546946,-0.13320441077346704,-0.32797857360671306,-0.533812238229315,1.0893005550564252,-0.7707738732728409
677,45,111,0.6796757832675144,-0.13320441077346704,-0.2924080855597681,-0.34976407600643605,1.1627879390597964,0.7943377013059173
678,47,111,-1.1381685201703484,-0.21700015751104135,-0.33983540295569475,-0.533812238229315,-0.5073798791986404,-0.9090860589332892
679,10,115,-0.18396592103893075,-0.00751079066710559,-0.32797857360671306,-0.43778711011303034,-0.46729585156043785,0.5104337412660496
680,10,115,-0.11770185165480451,-0.00751079066710559,-0.32797857360671306,-0.47779758016148227,-0.49401853665257284,0.6815040761618673
681,10,115,-0.4158901638833726,-0.04940866403589274,-0.33983540295569475,-0.5418143322390053,-0.4806571941065053,0.2483685473830947
682,47,111,1.1258538504539644,-0.17510228414225418,0.2885765525403332,1.638756285401625,-0.38044712501099914,0.47767559203068016
683,23,111,0.11863999581524572,-0.17510228414225418,-0.11455564532504323,-0.24173580687561583,2.5122835362126135,-0.8726881153384344
684,42,111,-0.23918597885903595,-0.21700015751104135,-0.1501261333719882,-0.533812238229315,-0.4739765228334716,0.4267184709978834
685,15,112,-0.6036383604717303,-0.13320441077346704,-0.33983540295569475,-0.6018300373116833,-0.5006992079256066,-0.046454795735229516
686,23,113,-0.3054500482431622,-0.21700015751104135,-0.33983540295569475,-0.5458153792438506,2.051317218373285,-0.9309248250902021
687,41,111,-0.009470538327398336,-0.21700015751104135,1.3201207059017375,-0.11370230272056962,-0.29359839846156044,-0.10105171112751178
688,51,113,0.7459398526516408,-0.21700015751104135,-0.33983540295569475,2.791057822797041,-0.4205311526492016,-0.8836074984168908
689,1,113,0.6222469231346051,-0.13320441077346704,0.3360038699362598,1.802799212600278,-0.08649758899751428,-0.6506606594098199
690,1,113,0.8519623636662427,-0.21700015751104135,0.15815142970153492,2.2069049600896427,0.2943006735654093,-0.8981666758548328
691,45,111,-0.1685043048493013,-0.13320441077346704,-0.1501261333719882,-0.5578185202583862,-0.2535143708233579,0.3648419668866302
692,15,112,-0.40705495463215574,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.5073798791986404,0.32116443457280436
693,32,111,0.1760688559481551,-0.0913065374046799,-0.1501261333719882,0.6504976752048623,0.06047717900922816,-0.39587505424583597
694,47,117,-0.7737161385576542,-0.21700015751104135,-0.3042649149087498,-0.35376512301128127,-0.5140605504716741,-0.49050970759245854
695,47,117,-0.7273312899887658,-0.21700015751104135,-0.2924080855597681,-0.4017776870694236,-0.4873378653795391,-0.40315464296480696
696,19,110,0.15839843744572146,-0.04940866403589274,-0.13826930402300655,-0.3857734990500428,-0.03973289008627805,0.4740357976711947
697,48,112,-1.0299372068429422,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.5207412217447078,-0.6724994255667328
698,51,111,-0.8598594287570183,-0.13320441077346704,-0.24498076816384148,-0.18172010180293793,-0.5006992079256066,-0.8108116112271812
699,1,114,-0.1486250840340634,-0.17510228414225418,0.7035655797546913,-0.3217567469725197,-0.4472538377413366,-0.053734384454200486
700,10,109,-0.18617472335173496,-0.21700015751104135,-0.2686944268618048,-0.5218090972147794,-0.5073798791986404,0.6087081889721576
701,23,111,0.16502484438413406,-0.00751079066710559,0.18186508839949825,-0.11770334972541482,0.007031808824958182,0.30296546277537695
702,45,112,-0.3054500482431622,-0.17510228414225418,-0.31612174425773143,-0.5178080502099343,-0.5140605504716741,0.4194388822789124
703,45,112,-0.6036383604717303,-0.17510228414225418,-0.31612174425773143,-0.5418143322390053,-0.5073798791986404,-0.06465376753265693
704,45,112,-0.7958041616856962,-0.17510228414225418,-0.33983540295569475,-0.5538174732535409,-0.5140605504716741,-0.35947711065098115
705,38,112,0.06341993799514052,-0.04940866403589274,-0.25683759751282315,-0.5858258492923025,-0.5006992079256066,1.0564028951888722
706,19,114,0.6487525508882556,-0.04940866403589274,-0.06712832792911659,0.1343626115798324,-0.4606151802874041,1.198354875208806
707,51,111,3.3059417331917174,0.11818282943925586,0.5612836275669113,4.379473483720583,-0.146623630454818,1.3512262383071962
708,18,109,-0.15746029328528025,-0.21700015751104135,-0.2924080855597681,-0.5538174732535409,-0.5140605504716741,0.6851438705213527
709,16,114,-0.19942753722856021,-0.13320441077346704,-0.22126710946587816,-0.5098059562002438,-0.2735563846424592,0.25564813610206566
710,50,111,-0.3606701060632674,-0.21700015751104135,-0.019701010533189952,-0.10570020871087923,-0.2869177271885267,-0.5378270342657698
711,5,113,0.054584728743923686,0.36957006965197875,-0.2924080855597681,1.386690324096378,-0.4873378653795391,-0.7853330507107827
712,29,111,0.019243891739056364,0.28577432291440447,-0.25683759751282315,-0.04168345663335613,-0.5006992079256066,0.36848176124611565
713,1,114,-0.5925943489077091,-0.21700015751104135,-0.31612174425773143,0.34641810283662766,-0.5274218930177416,-0.8144514055866666
714,1,113,0.09655197268720364,-0.17510228414225418,-0.22126710946587816,1.5667374393144118,-0.4472538377413366,-0.8799677040574053
715,1,111,-1.0630692415350054,-0.13320441077346704,-0.33983540295569475,-0.41378082808395916,-0.5274218930177416,-0.8945268814953473
716,1,117,-0.972508346710033,-0.0913065374046799,-0.32797857360671306,-0.40977978107911395,-0.5073798791986404,-0.7926126394297537
717,1,114,-0.1397898747828466,-0.21700015751104135,-0.2686944268618048,0.8105395553986702,-0.5006992079256066,-0.5414668286252553
718,1,111,-0.10886664240358769,-0.00751079066710559,-0.31612174425773143,0.4664495129819835,0.4412754415721517,-0.7634942845538698
719,1,109,2.5461137375870697,0.03438708270168156,-0.043414669231153266,3.703296539901745,2.425434809663175,-0.6179025101744505
720,1,119,-0.28115322280231586,-0.0913065374046799,-0.2094102801168965,0.1943783166525103,-0.5207412217447078,-0.2320843080689892
721,4,113,0.377069866413338,-0.21700015751104135,-0.33983540295569475,1.6427573324064704,0.40119141393394925,-0.8945268814953473
722,44,120,-0.30765885055596637,-0.0913065374046799,-0.25683759751282315,-0.5818248022874573,-0.5006992079256066,0.3976001161219995
723,4,113,-0.4092637569449599,-0.21700015751104135,-0.33983540295569475,-0.47379653315663706,1.6037122430800237,-0.9200054420117457
724,24,111,0.41682830804381377,-0.0913065374046799,-0.18569662141893317,1.5827416273337924,0.4947208117564217,-0.8799677040574053
725,41,111,-0.4026373500065473,-0.21700015751104135,0.13443777100357163,-0.3217567469725197,-0.4739765228334716,-0.11197109420596822
726,15,111,0.07225514724635734,-0.17510228414225418,-0.1501261333719882,-0.48579967417117265,-0.3670857824649316,0.8088968787438592
727,15,112,0.021452694051860573,-0.21700015751104135,-0.32797857360671306,-0.5778237552826121,-0.46729585156043785,0.9472090644043076
728,15,112,-0.46227501245226094,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.49401853665257284,0.2192501925072108
729,15,112,-0.5727151280924713,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.5140605504716741,0.04817985761139307
730,15,112,-1.089574869288656,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.7671340789133554
731,38,112,-0.3275380713712043,-0.21700015751104135,-0.32797857360671306,-0.5898268962971477,-0.49401853665257284,0.4667562089522237
732,38,112,-0.6345615928509891,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5140605504716741,-0.02097623521883113
733,19,109,-1.1668829502368032,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.5006992079256066,-0.9054462645738037
734,4,113,-0.11770185165480451,-0.13320441077346704,-0.24498076816384148,0.8105395553986702,-0.3871277962840329,-0.5778647722201101
735,31,109,-0.7869689524344795,-0.17510228414225418,-0.31612174425773143,-0.5258101442196246,0.18740993319686935,-0.7744136676323263
736,51,111,7.4872045113300825,0.160080702808043,11.291714188395312,0.5784788291176489,-0.13994295918178426,8.117603952590711
737,51,111,-0.10224023546517506,0.03438708270168156,0.32414704058727817,0.17037203462343914,-0.2802370559154929,-0.20296595319310531
738,45,114,-0.4578574078266525,-0.21700015751104135,-0.3042649149087498,-0.5818248022874573,1.6170735856260912,-0.9200054420117457
739,45,111,3.0364678510296037,-0.04940866403589274,0.5138563101709847,-0.4457892041227207,0.27425865974630803,5.082015456779817
740,45,111,0.6266645277602135,-0.13320441077346704,-0.16198296272096985,-0.42578396909849475,1.4166534474350787,0.7251816084756931
741,15,113,-0.3098676528687706,-0.21700015751104135,-0.33983540295569475,-0.5858258492923025,2.0980819172845213,-0.9200054420117457
742,51,111,-0.6522320113534228,-0.13320441077346704,-0.05527149858013493,-0.5658206142680765,-0.5207412217447078,-0.22844451370950372
743,18,119,-0.4048461523193515,-0.17510228414225418,-0.33983540295569475,-0.5738227082777669,-0.5274218930177416,0.32844402329177536
744,51,111,-0.36729651300168,-0.0913065374046799,-0.23312393881485982,0.3984317138996152,-0.5006992079256066,-0.5414668286252553
745,18,119,-0.1397898747828466,-0.17510228414225418,-0.32797857360671306,-0.5698216612729218,-0.5207412217447078,0.7361009915541495
746,4,113,-1.0917836716014602,-0.13320441077346704,-0.3042649149087498,-0.5698216612729218,-0.3737664537379654,-0.8945268814953473
747,33,111,1.7399008934135343,0.11818282943925586,3.5136341354633447,0.02633434244901216,0.4679981266642867,0.5359123017824479
748,33,111,0.3505642386596875,-0.13320441077346704,0.08701045360764498,-0.045684503638201326,0.07383852155529565,0.3575623781676592
749,15,110,-0.420307768508981,-0.21700015751104135,-0.32797857360671306,-0.16571591378355716,0.1406452342856331,-0.5487464173442264
750,14,109,0.7834894919693123,-0.17510228414225418,-0.07898515727809825,0.07034585950230929,-0.24015302827729046,1.3512262383071962
751,41,111,1.6802632309678205,-0.21700015751104135,-0.2094102801168965,3.1151426301895015,1.463418146346315,-0.7052575748021022
752,50,112,-0.643396802102206,-0.0913065374046799,-0.31612174425773143,-0.5218090972147794,-0.5140605504716741,-0.13017006600339565
753,50,112,-0.35846130375046314,-0.17510228414225418,-0.31612174425773143,-0.5178080502099343,-0.5274218930177416,0.3138848458538334
754,40,111,0.20920089064021824,0.07628495607046872,-0.33983540295569475,1.8548128236632657,-0.5207412217447078,-0.8908870871358618
755,1,113,-0.420307768508981,-0.21700015751104135,1.1541250950159943,-0.46179339214210147,-0.5140605504716741,-0.3703964937294376
756,32,109,0.21582729757863084,1.4589147772404447,-0.22126710946587816,0.31040867979302095,-0.49401853665257284,0.3320838176512608
757,1,114,4.143077809744512,0.03438708270168156,2.5769446168937935,3.311193933426916,-0.2601950420963917,2.9126980185264686
758,51,111,0.054584728743923686,-0.0913065374046799,1.2608365591568291,-0.1297064907399504,-0.35372443991886415,0.05545944633036404
759,45,118,-1.0763220554118307,-0.21700015751104135,-0.33983540295569475,-0.533812238229315,-0.5073798791986404,-0.8144514055866666
760,3,112,-0.41368136157056834,-0.17510228414225418,-0.33983540295569475,-0.5938279433019928,-0.5140605504716741,0.33936340637023177
761,39,115,-0.6235175812869681,-0.17510228414225418,-0.3042649149087498,-0.5218090972147794,-0.5207412217447078,-0.10105171112751178
762,15,111,-0.6367703951637933,-0.21700015751104135,-0.2094102801168965,-0.5818248022874573,0.8153930328620416,-0.8508493491815214
763,9,112,-0.7582545223680247,-0.13320441077346704,-0.33983540295569475,-0.3937755930597332,-0.5274218930177416,-0.4140740260432634
764,9,112,-1.0233107999045297,-0.21700015751104135,-0.31612174425773143,-0.5258101442196246,-0.5274218930177416,-0.7380157240374715
765,45,118,0.7083902133339691,0.03438708270168156,-0.019701010533189952,0.41043485491415077,-0.26687571336942545,0.8707733828551124
766,39,115,-0.930541102766753,-0.13320441077346704,-0.3042649149087498,-0.5378132852341602,-0.5274218930177416,-0.5778647722201101
767,45,118,-0.28115322280231586,-0.21700015751104135,-0.2924080855597681,-0.07369183267211768,-0.4205311526492016,-0.07557315061111339
768,4,115,-0.9128706842643193,-0.21700015751104135,-0.33983540295569475,-0.2817462769240678,-0.5274218930177416,-0.7634942845538698
769,39,115,-0.8002217663113047,-0.13320441077346704,-0.2924080855597681,-0.533812238229315,-0.5140605504716741,-0.3740362880889231
770,3,112,-0.34741729218644213,-0.17510228414225418,-0.3042649149087498,-0.6018300373116833,-0.4739765228334716,0.42307867663839793
771,1,117,3.1689959897978563,0.11818282943925586,7.509385626070163,2.3309374172398436,-0.2067496719121217,0.6596653100049543
772,39,111,-1.1381685201703484,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.5073798791986404,-0.8508493491815214
773,4,113,-1.1403773224831526,-0.21700015751104135,-0.32797857360671306,-0.5818248022874573,-0.5274218930177416,-0.861768732259978
774,13,109,-1.0962012762270685,-0.21700015751104135,-0.33983540295569475,-0.5818248022874573,-0.29359839846156044,-0.9127258532927747
775,3,112,-0.5992207558461218,-0.21700015751104135,-0.33983540295569475,-0.5658206142680765,-0.5274218930177416,0.019061502735509196
776,3,112,-0.7980129639985005,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.5140605504716741,-0.28668122346127145
777,10,109,-1.0498164276581803,-0.21700015751104135,-0.32797857360671306,-0.5698216612729218,-0.5207412217447078,-0.7380157240374715
778,32,113,1.2252499545301538,-0.0913065374046799,2.316094371216197,0.9465751535634067,0.1406452342856331,0.05545944633036404
779,45,114,1.6184167662093027,-0.13320441077346704,-0.32797857360671306,0.49845788902074506,5.85929984400252,-0.7926126394297537
780,4,113,-0.5174950702723661,-0.21700015751104135,-0.32797857360671306,0.23838983370580744,0.05379650773619441,-0.9054462645738037
781,4,111,2.8509284567540503,-0.00751079066710559,-0.0908419866270799,3.9193530781633856,2.0579978896463187,0.015421708376023711
782,19,111,-0.8907826611362772,-0.21700015751104135,-0.33983540295569475,-0.28974837093375816,-0.4873378653795391,-0.7525749014754134
783,19,111,-0.5329566864619956,-0.21700015751104135,-0.33983540295569475,0.11035632955076123,-0.3069597410076279,-0.6361014819718779
784,19,111,-0.8488154171929972,-0.21700015751104135,-0.33983540295569475,-0.08569497368665327,-0.42721182392223533,-0.8836074984168908
785,19,114,-0.5925943489077091,-0.21700015751104135,-0.31612174425773143,0.31040867979302095,-0.4205311526492016,-0.847209554822036
786,45,111,-0.7891777547472837,-0.0913065374046799,-0.31612174425773143,-0.6018300373116833,0.020393151371025677,-0.6033433327365085
787,4,117,-1.1293333109191317,-0.21700015751104135,-0.33983540295569475,-0.5778237552826121,-0.4806571941065053,-0.8763279096979198
788,47,111,-0.3164940598071832,-0.0913065374046799,-0.32797857360671306,0.7385207093114566,-0.5207412217447078,-0.7562146958348989
789,1,111,-0.07794341002432878,-0.13320441077346704,-0.28055125621078647,1.2866641489752482,-0.5006992079256066,-0.8799677040574053
790,21,117,-0.10665784009078348,-0.13320441077346704,-0.05527149858013493,-0.013676127599439779,0.6350149084901304,-0.4104342316837779
791,2,120,-0.18617472335173496,0.20197857617683015,-0.32797857360671306,-0.08569497368665327,-0.5073798791986404,0.15009409967698661
792,1,111,-0.9504203235819908,-0.21700015751104135,-0.3042649149087498,-0.3097536059579841,-0.32032108355369543,-0.9236452363712312
793,3,111,0.5095980051815905,-0.21700015751104135,-0.043414669231153266,-0.4697954861517919,-0.05977490390537928,1.2529517906010883
794,38,110,-0.5970119535333176,-0.21700015751104135,0.43085850472811305,-0.5458153792438506,-0.41385048137616787,-0.3085199896181844
795,39,111,-0.5594623142156461,-0.17510228414225418,-0.19755345076791483,-0.5378132852341602,-0.3871277962840329,-0.15928842087927952
796,39,113,-1.0166843929661171,-0.21700015751104135,-0.31612174425773143,-0.5818248022874573,-0.5006992079256066,-0.7052575748021022
797,42,111,0.023661496364664778,-0.0913065374046799,0.4190016753791314,-0.5098059562002438,-0.40716981010313413,0.5723102453773028
798,2,115,-0.18617472335173496,-0.13320441077346704,-0.33983540295569475,-0.5698216612729218,-0.5140605504716741,0.6451061325670124
799,38,112,-0.5594623142156461,-0.21700015751104135,-0.2924080855597681,-0.5618195672632313,-0.4806571941065053,0.0008625309380817752
800,5,112,-0.35846130375046314,6.277170214650966,-0.31612174425773143,-0.533812238229315,-0.5006992079256066,-0.19932615883361984
801,5,112,-0.8112657778753257,2.5482594848289106,-0.33983540295569475,-0.5858258492923025,-0.5274218930177416,-0.5523862117037118
802,38,112,-0.6367703951637933,-0.17510228414225418,-0.3042649149087498,-0.5698216612729218,-0.5006992079256066,-0.0719333562516279
803,39,119,-0.08015221233713299,-0.21700015751104135,-0.007844181184208291,-0.5458153792438506,-0.3470437686458304,0.5832296284557592
804,24,113,-0.42914297776019783,-0.21700015751104135,-0.32797857360671306,-0.5858258492923025,1.7239643259946313,-0.9200054420117457
805,39,111,-1.036563613781355,-0.21700015751104135,-0.2686944268618048,-0.5978289903068381,-0.4338924951952691,-0.7634942845538698
806,51,113,-0.03818496839385303,-0.17510228414225418,-0.0908419866270799,0.010330154429631385,0.407872085206983,-0.25756286858538757
807,45,114,-0.33195567599681264,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.42721182392223533,0.43399805971685435
808,19,111,-0.261274001987078,-0.21700015751104135,-0.32797857360671306,-0.3937755930597332,1.890981107820475,-0.9127258532927747
809,39,111,-0.2524387927358612,-0.04940866403589274,0.015869477513755025,-0.5218090972147794,-0.2468336995503242,0.18649204327184146
810,1,113,-1.0255196022173338,-0.17510228414225418,-0.33983540295569475,-0.4057787340742688,-0.38044712501099914,-0.9127258532927747
811,32,113,0.40799309879259693,-0.04940866403589274,0.1107241123056083,0.35442019684631804,-0.046413561359311795,0.14645430531750114
812,28,111,-0.5462095003388208,0.03438708270168156,-0.19755345076791483,-0.5538174732535409,-0.3737664537379654,-0.1665680095982505
813,4,113,-0.23697717654623174,-0.21700015751104135,-0.32797857360671306,1.0466013286845364,-0.49401853665257284,-0.8836074984168908
814,28,111,-0.21268035110538544,-0.00751079066710559,-0.3042649149087498,-0.0656897386624273,0.16068724810473436,-0.2903210178207569
815,11,112,-0.9658819397716203,-0.21700015751104135,-0.33983540295569475,-0.5898268962971477,-0.5207412217447078,-0.5705851835011392
816,1,115,-1.0211019975917255,-0.21700015751104135,-0.32797857360671306,-0.5538174732535409,-0.5140605504716741,-0.7161769578805586
817,1,111,0.6664229693906892,0.03438708270168156,0.2292924057954249,0.11835842356045162,-0.46729585156043785,1.0200049515940173
818,1,117,0.15839843744572146,-0.04940866403589274,0.8458475319424711,0.3784264788753892,-0.17334631554695298,-0.3485577275725247
819,32,111,-0.13316346784443397,-0.04940866403589274,-0.0908419866270799,0.8785573544810384,-0.4539345090143703,-0.7780534619918118
820,9,110,0.07888155418476997,0.24387644954561732,-0.22126710946587816,-0.061688691657582104,-0.4873378653795391,0.39396032176251405
821,1,111,-0.35183489681205055,-0.17510228414225418,1.059270460224141,0.23038773969611703,-0.5073798791986404,-0.7926126394297537
822,4,111,0.41682830804381377,-0.0913065374046799,-0.19755345076791483,0.8745563074761933,0.7352249775856365,-0.4286332034812053
823,14,120,-0.0028441313889857127,-0.13320441077346704,-0.11455564532504323,-0.045684503638201326,0.3343847012036118,-0.2066057475525908
824,1,110,3.3854586164526688,0.3276721962831916,1.474259487438499,0.2623961157348786,-0.32700175482672916,4.903665533165029
825,5,112,-0.6743200344814648,1.9197913842971035,-0.33983540295569475,-0.5538174732535409,-0.5207412217447078,-0.31579957833715533
826,5,112,-0.9901787652124666,1.2913232837652961,-0.33983540295569475,-0.5818248022874573,-0.5073798791986404,-0.7525749014754134
827,6,112,-0.07794341002432878,-0.21700015751104135,-0.32797857360671306,-0.5458153792438506,-0.5073798791986404,0.8343754392602576
828,1,111,0.1142223911896373,-0.21700015751104135,-0.2924080855597681,1.718777225498529,-0.5140605504716741,-0.9200054420117457
829,53,111,-0.11107544471639189,0.11818282943925586,-0.25683759751282315,-0.2697431359095322,-0.5274218930177416,0.4631164145927382
830,4,112,-0.8377714056289762,-0.21700015751104135,-0.33983540295569475,-0.08969602069149846,-0.5274218930177416,-0.8071718168676957
831,4,112,-0.718496080737549,-0.17510228414225418,-0.32797857360671306,0.09835318853622566,-0.5140605504716741,-0.7962524337892393
832,53,110,2.6366746324120425,0.3276721962831916,0.004012648164773367,3.883343655119779,0.7619476626777716,0.3066052571348624
833,53,115,-0.8554418241314099,-0.21700015751104135,-0.33983540295569475,-0.021678221609130167,-0.5274218930177416,-0.9127258532927747
834,47,115,-1.0299372068429422,-0.21700015751104135,-0.33983540295569475,-0.4297850161033399,-0.5274218930177416,-0.8144514055866666
835,47,115,-1.0917836716014602,-0.21700015751104135,-0.33983540295569475,-0.47379653315663706,-0.5274218930177416,-0.8763279096979198
836,53,117,-0.15525149097247604,1.3751190305028704,-0.3042649149087498,0.7545248973308374,-0.31364041228066164,-0.7562146958348989
837,4,111,0.9822817001216909,0.03438708270168156,-0.1738397920699515,2.434964639365819,0.354426715022713,-0.6834188086451892
838,18,112,-1.027728404530138,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.5274218930177416,-0.6615800424882763
839,18,115,-0.6919904529838985,-0.21700015751104135,-0.33983540295569475,-0.5258101442196246,-0.5274218930177416,-0.1847669813956779
840,18,112,-0.8510242195058014,-0.21700015751104135,-0.33983540295569475,-0.5498164262486958,-0.5207412217447078,-0.42499340912171985
841,18,112,-0.9658819397716203,-0.21700015751104135,-0.31612174425773143,-0.5818248022874573,-0.5274218930177416,-0.5815045665795957
842,31,118,0.142936821256092,-0.21700015751104135,-0.22126710946587816,-0.35776617001612643,-0.09985893154358176,0.6705846930834108
843,13,118,-0.10444903777797927,-0.0913065374046799,-0.32797857360671306,-0.5538174732535409,2.07803990346542,-0.6288218932529069
844,7,111,-1.111662892416698,-0.21700015751104135,-0.31612174425773143,-0.6018300373116833,-0.4205311526492016,-0.8581289379004925
845,18,115,-0.4644838147650651,-0.21700015751104135,-0.31612174425773143,-0.5538174732535409,-0.5274218930177416,0.21197060378823984
846,18,115,-0.44239579163702303,-0.21700015751104135,-0.33983540295569475,-0.5618195672632313,-0.5207412217447078,0.2483685473830947
847,50,109,-0.6411879997894018,0.160080702808043,-0.33983540295569475,-0.27774522991922257,-0.5073798791986404,-0.39951484860532144
848,33,110,-0.5329566864619956,-0.21700015751104135,0.09886728295662664,-0.44979025112756593,-0.5207412217447078,-0.7853330507107827
849,1,109,-1.1492125317343695,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.5274218930177416,-0.8763279096979198
850,1,113,0.26442094846032344,-0.0913065374046799,0.5257131395199663,0.9985887646263942,-0.12658161663571676,-0.5560260060631973
851,4,111,0.7105990156467734,-0.13320441077346704,-0.18569662141893317,2.7510473527485892,-0.5274218930177416,-0.8945268814953473
852,33,111,-0.38496693150411365,-0.21700015751104135,0.3122902112382965,-0.37377035803550723,-0.5274218930177416,-0.9090860589332892
853,33,111,1.1170186412027476,-0.13320441077346704,5.1973039030187405,-0.2817462769240678,-0.38044712501099914,-0.6979779860831311
854,33,111,0.09213436806159522,-0.21700015751104135,2.6480855929876834,-0.4057787340742688,-0.3604051111918979,-0.7853330507107827
855,33,110,-0.18617472335173496,-0.21700015751104135,0.09886728295662664,-0.3857734990500428,-0.4873378653795391,-0.12653027164391017
856,4,117,0.6045765046321714,-0.21700015751104135,-0.33983540295569475,2.627014895598388,-0.5006992079256066,-0.9200054420117457
857,22,111,0.6553789578266682,-0.21700015751104135,-0.1501261333719882,-0.4417881571178755,1.9043424503665425,0.4995143581875931
858,9,118,-0.5705063257796671,-0.04940866403589274,-0.33983540295569475,0.0663448124974641,-0.5073798791986404,-0.5997035383770231
859,22,111,1.9651987293195634,-0.0913065374046799,-0.31612174425773143,-0.2817462769240678,3.427535500618237,1.6314904039875786
860,22,111,0.019243891739056364,-0.13320441077346704,-0.32797857360671306,-0.33776093499190046,1.0024518285069866,-0.053734384454200486
861,15,113,0.2025744837018056,-0.21700015751104135,-0.3042649149087498,-0.5738227082777669,3.253838047519359,-0.8326503773840941
862,22,111,-1.0962012762270685,-0.17510228414225418,-0.33983540295569475,-0.5978289903068381,-0.3871277962840329,-0.861768732259978
863,21,114,-0.2767356181767075,-0.13320441077346704,0.4190016753791314,-0.389774546054888,-0.32032108355369543,-0.02097623521883113
864,4,113,0.4587955519870937,0.11818282943925586,0.3834311873321864,0.9105657305198,0.8487963892272102,-0.6506606594098199
